heure;latitude;longitude;altitude;cardio
21:06:00;20.086194360628724;-155.8650417253375;55.79999923706055;138
21:06:06;20.08566353470087;-155.86470150388777;55.400001525878906;136
21:06:12;20.085118375718594;-155.86436589248478;54.599998474121094;136
21:06:18;20.08458067663014;-155.86402642540634;54.79999923706055;136
21:06:24;20.084068374708295;-155.86371294222772;58.0;138
21:06:31;20.08354685269296;-155.86339510045946;59.79999923706055;139
21:06:38;20.083086267113686;-155.86310852319002;61.400001525878906;142
21:06:40;20.082959784194827;-155.86303032003343;62.79999923706055;150
21:06:41;20.08289834484458;-155.86299050599337;63.79999923706055;150
21:06:42;20.082836151123047;-155.86295404471457;64.80000305175781;153
21:06:44;20.082707908004522;-155.86287542246282;66.80000305175781;158
21:06:45;20.082642529159784;-155.86283426731825;67.4000015258789;161
21:06:46;20.082577988505363;-155.86279403418303;67.5999984741211;161
21:06:50;20.08232661522925;-155.8626348618418;67.19999694824219;157
21:06:52;20.082195606082678;-155.8625574130565;66.19999694824219;154
21:06:59;20.08169294334948;-155.86223680526018;62.79999923706055;154
21:07:05;20.081194806843996;-155.86193086579442;63.599998474121094;154
21:07:07;20.081021636724472;-155.86181125603616;64.5999984741211;157
21:07:09;20.080842096358538;-155.86168603040278;64.80000305175781;160
21:07:11;20.08065895177424;-155.86155426688492;63.599998474121094;164
21:07:12;20.080567337572575;-155.8614894747734;64.4000015258789;169
21:07:13;20.080474130809307;-155.86142376065254;64.80000305175781;167
21:07:17;20.08010624907911;-155.86113022640347;65.5999984741211;164
21:07:21;20.079724453389645;-155.86082152090967;62.20000076293945;161
21:07:24;20.079436199739575;-155.86058355867863;62.599998474121094;155
21:07:25;20.07934207096696;-155.86050108075142;62.599998474121094;150
21:07:26;20.079245595261455;-155.86042153649032;62.400001525878906;146
21:07:27;20.079148365184665;-155.86034232750535;61.79999923706055;139
21:07:28;20.079049123451114;-155.86025808937848;61.400001525878906;141
21:07:30;20.07884519174695;-155.86008885875344;60.599998474121094;137
21:07:35;20.078308079391718;-155.8596418518573;58.599998474121094;136
21:07:39;20.077825114130974;-155.8592504169792;54.0;135
21:07:43;20.077306861057878;-155.85882746614516;48.599998474121094;137
21:07:47;20.076779890805483;-155.8583846502006;47.400001525878906;138
21:07:51;20.076240096241236;-155.85794359445572;40.20000076293945;137
21:07:55;20.07571212016046;-155.85749985650182;40.0;135
21:07:59;20.075223119929433;-155.85707313381135;45.400001525878906;132
21:08:02;20.07488046772778;-155.85677364841104;45.79999923706055;129
21:08:04;20.074657760560513;-155.85657918825746;45.0;126
21:08:07;20.0743355602026;-155.85630694404244;44.20000076293945;123
21:08:12;20.07382937707007;-155.8558918721974;42.599998474121094;122
21:08:17;20.073358649387956;-155.85549800656736;45.20000076293945;120
21:08:22;20.07289269939065;-155.85513942874968;46.0;119
21:08:27;20.072452230378985;-155.85478395223618;48.0;119
21:08:32;20.072029531002045;-155.8544475864619;45.79999923706055;122
21:08:36;20.071703139692545;-155.85418439470232;47.599998474121094;125
21:08:38;20.071544302627444;-155.85405397228897;49.0;132
21:08:43;20.07114884443581;-155.85374015383422;49.79999923706055;129
21:08:49;20.07067484781146;-155.853351065889;45.79999923706055;128
21:08:55;20.070189284160733;-155.85294269956648;42.599998474121094;128
21:09:01;20.069707240909338;-155.85251823998988;41.599998474121094;128
21:09:07;20.06922653876245;-155.85210953839123;47.599998474121094;127
21:09:10;20.06899201311171;-155.85191851481795;47.0;124
21:09:16;20.06853025406599;-155.85153244435787;45.0;125
21:09:20;20.068221632391214;-155.85129925981164;45.400001525878906;128
21:09:26;20.06777537986636;-155.85093305446208;44.20000076293945;128
21:09:32;20.06732577458024;-155.8505671005696;45.20000076293945;127
21:09:39;20.066838283091784;-155.8501671999693;47.599998474121094;125
21:09:46;20.066384822130203;-155.8497758489102;53.599998474121094;126
21:09:49;20.066192792728543;-155.8496182691306;54.0;127
21:09:56;20.06573178805411;-155.84923630580306;53.599998474121094;129
21:10:03;20.065253851935267;-155.84883246570826;57.400001525878906;129
21:10:06;20.065025528892875;-155.84864320233464;58.0;132
21:10:12;20.0645337626338;-155.84823257289827;59.20000076293945;134
21:10:17;20.0640778709203;-155.8478549681604;50.79999923706055;134
21:10:22;20.063585015013814;-155.84744090214372;45.400001525878906;136
21:10:26;20.06315100006759;-155.84707654081285;45.599998474121094;135
21:10:30;20.062682116404176;-155.84671184420586;38.79999923706055;134
21:10:32;20.062441304326057;-155.8465243410319;36.400001525878906;131
21:10:36;20.061967140063643;-155.84614698775113;39.0;129
21:10:40;20.061500100418925;-155.8458001445979;39.20000076293945;127
21:10:45;20.060949409380555;-155.8454072009772;43.0;127
21:10:50;20.060416655614972;-155.8450659736991;43.400001525878906;128
21:10:55;20.05990636534989;-155.844745952636;43.0;129
21:11:00;20.05940655246377;-155.84443456493318;41.400001525878906;129
21:11:05;20.058896178379655;-155.84410247392952;38.0;129
21:11:10;20.05837415345013;-155.8437585644424;34.20000076293945;130
21:11:15;20.057813320308924;-155.84339881315827;37.400001525878906;131
21:11:20;20.057234885171056;-155.84303210489452;33.79999923706055;131
